Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study,ww_population,ww_sample_duration,ww_sample_matrix,ww_sample_type,ww_surv_target_1_known_present,ww_surv_target_1
SRR32063169,AMPLICON,272,641746896,PRJNA1212683,SAMN46305105,SARS-CoV-2: wastewater surveillance,237459173,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-08-16T00:00:00Z,public,"run.zq,activ_sars2_vcf,fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public,gs.us-east1",SRX27411967,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET124,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:08:00Z,1,PET124,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063170,AMPLICON,275,114095344,PRJNA1212683,SAMN46305068,SARS-CoV-2: wastewater surveillance,63284482,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-15T00:00:00Z,public,"run.zq,activ_sars2_vcf,fastq,sra","ncbi,s3,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411966,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG111-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG111-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063171,AMPLICON,267,491435658,PRJNA1212683,SAMN46305109,SARS-CoV-2: wastewater surveillance,179730788,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-08-22T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,ncbi,s3","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411965,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG125,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG125,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063172,AMPLICON,268,313406033,PRJNA1212683,SAMN46305110,SARS-CoV-2: wastewater surveillance,115859497,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-08-28T00:00:00Z,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,s3,gs","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411964,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH126,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH126,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063173,AMPLICON,263,404149394,PRJNA1212683,SAMN46305111,SARS-CoV-2: wastewater surveillance,149506192,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-08-28T00:00:00Z,public,"activ_sars2_vcf,sra,fastq,run.zq","s3,gs,ncbi","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411963,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET126,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET126,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063174,AMPLICON,272,81978877,PRJNA1212683,SAMN46305072,SARS-CoV-2: wastewater surveillance,47168652,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-05-26T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,gs,ncbi","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX27411962,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG112-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG112-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063175,AMPLICON,270,132248143,PRJNA1212683,SAMN46305073,SARS-CoV-2: wastewater surveillance,73313159,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-06-01T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411961,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET113-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET113-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063176,AMPLICON,271,469134445,PRJNA1212683,SAMN46305114,SARS-CoV-2: wastewater surveillance,172567757,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-08T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","gs,ncbi,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX27411960,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET127,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET127,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063177,AMPLICON,266,777877811,PRJNA1212683,SAMN46305115,SARS-CoV-2: wastewater surveillance,288435517,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-08T00:00:00Z,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,ncbi,s3","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411959,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG127,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:08:00Z,1,BEG127,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063178,AMPLICON,292,208120767,PRJNA1212683,SAMN46305116,SARS-CoV-2: wastewater surveillance,116807863,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-14T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","s3,ncbi,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411958,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH128,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH128,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063179,AMPLICON,283,151156930,PRJNA1212683,SAMN46305077,SARS-CoV-2: wastewater surveillance,82742411,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-06-09T00:00:00Z,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,s3,ncbi","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411957,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG114-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG114-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063180,AMPLICON,291,87499680,PRJNA1212683,SAMN46311052,SARS-CoV-2: wastewater surveillance,23186984,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-05-16T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","s3,ncbi,gs","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411956,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG60-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-22T00:00:00Z,2025-01-21T12:07:00Z,1,BEG60-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063181,AMPLICON,283,180566434,PRJNA1212683,SAMN46305078,SARS-CoV-2: wastewater surveillance,96171430,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-06-13T00:00:00Z,public,"fastq,activ_sars2_vcf,run.zq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX27411955,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET115-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET115-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063182,AMPLICON,282,190120917,PRJNA1212683,SAMN46305119,SARS-CoV-2: wastewater surveillance,103708027,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-20T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,s3,ncbi","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411954,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH129,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH129,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063183,AMPLICON,291,220186315,PRJNA1212683,SAMN46305120,SARS-CoV-2: wastewater surveillance,124499909,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-20T00:00:00Z,public,"fastq,run.zq,activ_sars2_vcf,sra","s3,gs,ncbi","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX27411953,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG129,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG129,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063184,AMPLICON,275,184390918,PRJNA1212683,SAMN46305121,SARS-CoV-2: wastewater surveillance,103353360,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-09-25T00:00:00Z,public,"activ_sars2_vcf,sra,run.zq,fastq","ncbi,s3,gs","ncbi.public,gs.us-east1,gs.US,s3.us-east-1",SRX27411952,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH130,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH130,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063185,AMPLICON,285,212214068,PRJNA1212683,SAMN46305082,SARS-CoV-2: wastewater surveillance,112565465,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-06-21T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX27411951,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET116-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET116-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063186,AMPLICON,281,158227274,PRJNA1212683,SAMN46305083,SARS-CoV-2: wastewater surveillance,87625986,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-06-30T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX27411950,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH117-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH117-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063187,AMPLICON,293,99810059,PRJNA1212683,SAMN46305012,SARS-CoV-2: wastewater surveillance,53924713,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-02T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.us-east1,gs.US",SRX27411949,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG88-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG88-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063188,AMPLICON,284,95983150,PRJNA1212683,SAMN46305013,SARS-CoV-2: wastewater surveillance,57719140,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-08T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX27411948,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH89-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH89-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063189,AMPLICON,291,74371526,PRJNA1212683,SAMN46305014,SARS-CoV-2: wastewater surveillance,40604209,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-08T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX27411947,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET89-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET89-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063190,AMPLICON,278,110575024,PRJNA1212683,SAMN46305015,SARS-CoV-2: wastewater surveillance,61073535,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-08T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1,gs.US",SRX27411946,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG89-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG89-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063191,AMPLICON,291,79579815,PRJNA1212683,SAMN46305016,SARS-CoV-2: wastewater surveillance,44185710,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-12T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public,gs.us-east1",SRX27411945,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH90-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH90-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063192,AMPLICON,291,82568586,PRJNA1212683,SAMN46305017,SARS-CoV-2: wastewater surveillance,45833368,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-12T00:00:00Z,public,"fastq,sra,activ_sars2_vcf,run.zq","s3,gs,ncbi","gs.US,gs.us-east1,s3.us-east-1,ncbi.public",SRX27411944,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET90-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET90-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063193,AMPLICON,294,97313458,PRJNA1212683,SAMN46305152,SARS-CoV-2: wastewater surveillance,57066214,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-12-11T00:00:00Z,public,"fastq,activ_sars2_vcf,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.us-east1,s3.us-east-1,gs.US",SRX27411943,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET141,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET141,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063194,AMPLICON,292,107669602,PRJNA1212683,SAMN46305018,SARS-CoV-2: wastewater surveillance,59428177,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-16T00:00:00Z,public,"sra,fastq,run.zq,activ_sars2_vcf","gs,ncbi,s3","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX27411942,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG90-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG90-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063195,AMPLICON,286,109424127,PRJNA1212683,SAMN46305019,SARS-CoV-2: wastewater surveillance,61055519,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-20T00:00:00Z,public,"activ_sars2_vcf,sra,fastq,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX27411941,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET91-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET91-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063196,AMPLICON,288,119992711,PRJNA1212683,SAMN46305020,SARS-CoV-2: wastewater surveillance,66141372,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2021-12-22T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","ncbi,gs,s3","gs.US,s3.us-east-1,gs.us-east1,ncbi.public",SRX27411940,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG91-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG91-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063197,AMPLICON,283,88460401,PRJNA1212683,SAMN46305021,SARS-CoV-2: wastewater surveillance,46965473,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-06T00:00:00Z,public,"activ_sars2_vcf,run.zq,sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411939,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET92-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET92-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063198,AMPLICON,276,69181897,PRJNA1212683,SAMN46305022,SARS-CoV-2: wastewater surveillance,36752673,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-09T00:00:00Z,public,"sra,activ_sars2_vcf,fastq,run.zq","s3,gs,ncbi","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411938,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH93-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH93-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063199,AMPLICON,279,48208312,PRJNA1212683,SAMN46305023,SARS-CoV-2: wastewater surveillance,25655596,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-12T00:00:00Z,public,"sra,fastq,activ_sars2_vcf,run.zq","ncbi,gs,s3","gs.us-east1,gs.US,s3.us-east-1,ncbi.public",SRX27411937,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET93-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET93-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063200,AMPLICON,281,78224450,PRJNA1212683,SAMN46305024,SARS-CoV-2: wastewater surveillance,42714864,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-12T00:00:00Z,public,"run.zq,sra,fastq,activ_sars2_vcf","gs,ncbi,s3","ncbi.public,gs.US,gs.us-east1,s3.us-east-1",SRX27411936,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG93-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG93-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063201,AMPLICON,275,63483777,PRJNA1212683,SAMN46305025,SARS-CoV-2: wastewater surveillance,36590495,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-18T00:00:00Z,public,"run.zq,fastq,activ_sars2_vcf,sra","gs,s3,ncbi","gs.us-east1,s3.us-east-1,gs.US,ncbi.public",SRX27411935,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH94-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH94-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063202,AMPLICON,280,86955893,PRJNA1212683,SAMN46305026,SARS-CoV-2: wastewater surveillance,46238581,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-18T00:00:00Z,public,"fastq,run.zq,sra,activ_sars2_vcf","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US,gs.us-east1",SRX27411934,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET94-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET94-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063203,AMPLICON,281,46230136,PRJNA1212683,SAMN46305027,SARS-CoV-2: wastewater surveillance,25097518,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-18T00:00:00Z,public,"run.zq,activ_sars2_vcf,sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.us-east1,gs.US",SRX27411933,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG94-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG94-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063204,AMPLICON,293,111430698,PRJNA1212683,SAMN46305153,SARS-CoV-2: wastewater surveillance,62441066,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-12-11T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","ncbi,gs,s3","gs.US,gs.us-east1,ncbi.public,s3.us-east-1",SRX27411932,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG141,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG141,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063205,AMPLICON,289,105284065,PRJNA1212683,SAMN46305028,SARS-CoV-2: wastewater surveillance,57485989,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-24T00:00:00Z,public,"run.zq,fastq,sra,activ_sars2_vcf","s3,ncbi,gs","gs.US,ncbi.public,gs.us-east1,s3.us-east-1",SRX27411931,Luxembourg,Europe,Luxembourg: Schifflange,Illumina MiniSeq,wastewater,SCH95-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,SCH95-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063206,AMPLICON,288,83277859,PRJNA1212683,SAMN46305029,SARS-CoV-2: wastewater surveillance,43908560,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-24T00:00:00Z,public,"fastq,activ_sars2_vcf,sra,run.zq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1,gs.us-east1",SRX27411930,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET95-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET95-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063207,AMPLICON,287,119344447,PRJNA1212683,SAMN46305030,SARS-CoV-2: wastewater surveillance,63809556,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-26T00:00:00Z,public,"fastq,sra,run.zq,activ_sars2_vcf","s3,ncbi,gs","gs.us-east1,ncbi.public,gs.US,s3.us-east-1",SRX27411929,Luxembourg,Europe,Luxembourg: Beggen,Illumina MiniSeq,wastewater,BEG95-2,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,BEG95-2,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
SRR32063208,AMPLICON,283,107731932,PRJNA1212683,SAMN46305031,SARS-CoV-2: wastewater surveillance,56989031,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY (LIST),2022-01-30T00:00:00Z,public,"sra,fastq,activ_sars2_vcf,run.zq","s3,ncbi,gs","s3.us-east-1,gs.us-east1,gs.US,ncbi.public",SRX27411928,Luxembourg,Europe,Luxembourg: Petange,Illumina MiniSeq,wastewater,PET96-1,PAIRED,RT-PCR,VIRAL RNA,wastewater metagenome,ILLUMINA,2025-01-21T00:00:00Z,2025-01-21T12:07:00Z,1,PET96-1,SRP558729,NA,24,raw wastewater,composite,no,SARS-CoV-2
